.266,3.78
.267,4.02
.268,3.78
.269,4.02
.27,3.78
.271,4.02
.272,3.78
.273,4.02
.274,3.78
.275,3.98
.276,3.78
.277,4.02
.278,3.78
.279,3.98
.28,3.78
.281,3.98
.282,3.78
.283,3.98
.284,3.78
.285,3.98
.286,-3.1
.287,7.06
.288,2.06
.289,2.86
.29,1.62
.291,2.22
.292,1.38
.293,1.82
.294,1.18
.295,1.58
.296,1.02
.297,1.34
.298,.86
.299,1.18
.3,.42
.301,1.18
.302,.7
.303,.98
.304,.62
.305,.9
.306,.58
.307,.82
.308,.54
.309,.78
.31,.5
.311,.74
.312,.46
.313,.7
.314,.46
.315,.66
.316,.42
.317,.62
.318,.42
.319,.62
.32,.42
.321,.62
.322,.42
.323,.62
.324,.38
.325,.62
.326,.38
.327,.58
.328,.38
.329,.58
.33,.34
.331,.54
.332,.34
.333,.54
.334,.3
.335,.54
.336,.3
.337,.54
.338,.26
.339,.5
.34,.26
.341,.5
.342,.26
.343,.5
.344,.26
.345,.46
.346,.26
.347,.46
.348,.22
.349,.46
.35,.22
.351,.46
.352,.22
.353,.42
.354,.22
.355,.42
.356,.22
.357,.42
.358,.22
.359,.42
.36,.18
.361,.42
.362,.18
.363,.42
.364,.18
.365,.38
.366,.14
.367,.38
.368,.14
.369,.38
.37,.14
.371,.38
.372,.14
.373,.38
.374,.14
.375,.38
.376,.14
.377,.38
.378,.14
.379,.38
.38,.1
.381,.34
.382,.1
.383,.34
.384,.1
.385,.34
.386,.1
.387,.3
.388,.1
.389,.34
.39,.1
.391,.3
.392,.1
.393,.34
.394,.1
.395,.3
.396,.06
.397,.3
.398,.06
.399,.3
.4,.06
.401,.3
.402,.06
.403,.3
.404,.06
.405,.3
.406,.06
.407,.26
.408,.06
.409,.26
.41,.06
.411,.26
.412,.02
.413,.26
.414,.02
.415,.26
.416,.02
.417,.26
.418,.02
.419,.26
.42,.02
.421,.26
.422,.02
.423,.26
.424,.02
.425,.22
.426,.02
.427,.26
.428,.02
.429,.22
.43,.02
.431,.26
.432,.02
.433,.22
.434,.02
.435,.22
.436,.02
.437,.22
.438,.02
.439,.26
.44,.06
.441,.62
.442,.42
.443,1.14
.444,.42
.445,1.1
.446,.7
.447,.9
.448,.62
.449,.86
.45,.58
.451,.82
.452,.54
.453,.78
.454,.5
.455,.74
.456,.5
.457,.7
.458,.46
.459,.66
.46,.42
.461,.62
.462,.38
.463,.62
.464,.38
.465,.58
.466,.34
.467,.58
.468,.3
.469,.54
.47,.26
.471,.5
.472,.22
.473,.46
.474,.22
.475,.46
.476,.18
.477,.42
.478,.18
.479,.38
.48,.14
.481,.38
.482,.14
.483,.38
.484,.1
.485,.34
.486,.1
.487,.34
.488,.06
.489,.3
.49,.06
.491,.3
.492,.06
.493,.26
.494,.02
.495,.26
.496,-.02
.497,.22
.498,-.02
.499,.22
.5,-.02
.501,.22
.502,-.02
.503,.22
.504,-.02
.505,.18
.506,-.06
.507,.18
.508,-.06
.509,.14
.51,-.1
.511,.14
.512,-.1
.513,.14
.514,-.1
.515,.1
.516,-.1
.517,.1
.518,-.1
.519,.1
.52,-.14
.521,.1
.522,-.14
.523,.1
.524,-.14
.525,.1
.526,-.14
.527,.06
.528,-.14
.529,.06
.53,-.14
.531,.06
.532,-.18
.533,.06
.534,-.18
.535,.06
.536,-.18
.537,.02
.538,-.18
.539,.02
.54,-.18
.541,.02
.542,-.18
.543,.02
.544,-.22
.545,.02
.546,-.22
.547,.02
.548,-.22
.549,.02
.55,-.22
.551,.02
.552,-.22
.553,.02
.554,-.22
.555,.02
.556,-.22
.557,-.02
.558,-.22
.559,-.02
.56,-.22
.561,.02
.562,-.22
.563,-.02
.564,-.22
.565,-.02
.566,-.22
.567,-.02
.568,-.22
.569,.02
.57,-.22
.571,.02
.572,-.22
.573,-.02
.574,-.22
.575,-.02
.576,-.22
.577,.02
.578,-.22
.579,-.02
.58,-.22
.581,-.02
.582,-.22
.583,-.02
.584,-.22
.585,.02
.586,-.22
.587,-.02
.588,-.22
.589,-.02
.59,-.22
.591,-.02
.592,-.22
.593,.02
.594,-.22
.595,-.02
.596,-.22
.597,-.02
.598,-.22
.599,-.02
.6,-.22
.601,-.02
.602,-.22
.603,-.02
.604,-.22
.605,-.02
.606,-.22
.607,-.02
.608,-.22
.609,-.02
.61,-.22
.611,-.02
.612,-.22
.613,-.02
.614,-.22
.615,.02
.616,-.22
.617,-.02
.618,-.22
.619,.02
.62,-.22
.621,-.02
.622,-.22
.623,.02
.624,-.22
.625,.02
.626,-.22
.627,-.02
.628,-.22
.629,-.02
.63,-.22
.631,.02
.632,-.22
.633,-.02
.634,-.22
.635,-.02
.636,-.22
.637,.02
.638,-.22
.639,.02
.64,-.22
.641,-.02
.642,-.22
.643,-.02
.644,-.22
.645,-.02
.646,-.22
.647,.02
.648,-.22
.649,.02
.65,-.22
.651,-.02
.652,-.22
.653,-.02
.654,-.22
.655,-.02
.656,-.22
.657,-.02
.658,-.22
.659,.02
.66,-.22
.661,.02
.662,-.22
.663,-.02
.664,-.22
.665,-.02
.666,-.22
.667,-.02
.668,-.22
.669,.02
.67,-.22
.671,-.02
.672,-.22
.673,.02
.674,-.22
.675,-.02
.676,-.22
.677,.02
.678,-.22
.679,-.02
.68,-.22
.681,-.02
.682,-.22
.683,-.02
.684,-.22
.685,.02
.686,-.22
.687,-.02
.688,-.22
.689,.02
.69,-.22
.691,-.02
.692,-.22
.693,.02
.694,-.22
.695,.02
.696,-.22
.697,-.02
.698,-.22
.699,-.02
.7,-.22
.701,.02
.702,-.22
.703,-.02
.704,-.22
.705,.02
.706,-.22
.707,-.02
.708,-.22
.709,-.02
.71,-.22
.711,-.02
.712,-.22
.713,-.02
.714,-.22
.715,-.02
.716,-.22
.717,-.02
.718,-.22
.719,-.02
.72,-.22
.721,-.02
.722,-.22
.723,-.02
.724,-.22
.725,-.02
.726,-.22
.727,-.02
.728,-.22
.729,-.02
.73,-.22
.731,-.02
.732,-.22
.733,-.02
.734,-.22
.735,.02
.736,-.22
.737,-.02
.738,-.22
.739,-.02
.74,-.22
.741,-.02
.742,-.22
.743,-.02
.744,-.22
.745,-.02
.746,-.22
.747,-.02
.748,-.22
.749,-.02
.75,-.22
.751,-.02
.752,-.22
.753,.02
.754,-.22
.755,-.02
.756,-.22
.757,.02
.758,-.22
.759,.02
.76,-.22
.761,.02
.762,-.22
.763,-.02
.764,-.22
.765,.02
.766,-.22
.767,-.02
.768,-.22
.769,-.02
.77,-.22
.771,-.02
.772,-.22
.773,-.02
.774,-.22
.775,-.02
.776,-.22
.777,-.02
.778,-.22
.779,-.02
.78,-.22
.781,-.02
.782,-.22
.783,-.02
.784,-.22
.785,-.02
.786,-.22
.787,.02
.788,-.22
.789,.02
.79,-.22
.791,-.02
.792,-.22
.793,-.02
.794,-.22
.795,.02
.796,-.22
.797,-.02
.798,-.22
.799,-.02
.8,-.22
.801,.02
.802,-.22
.803,.02
.804,-.22
.805,.02
.806,-.26
.807,.02
.808,-.22
.809,-.02
.81,-.22
.811,.02
.812,-.22
.813,-.02
.814,-.22
.815,-.02
.816,-.22
.817,-.02
.818,-.22
.819,.02
.82,-.22
.821,.02
.822,-.22
.823,-.02
.824,-.22
.825,.02
.826,-.22
.827,-.02
.828,-.22
.829,-.02
.83,-.22
.831,-.02
.832,-.22
.833,-.02
.834,-.22
.835,-.02
.836,-.22
.837,.02
.838,-.22
.839,-.02
.84,-.22
.841,-.02
.842,-.22
.843,-.02
.844,-.22
.845,-.02
.846,-.22
.847,-.02
.848,-.22
.849,.02
.85,-.22
.851,-.02
.852,-.22
.853,-.02
.854,-.22
.855,-.02
.856,-.22
.857,-.02
.858,-.22
.859,-.02
.86,-.22
.861,-.02
.862,-.22
.863,-.02
.864,-.22
.865,-.02
.866,-.22
.867,-.02
.868,-.22
.869,-.02
.87,-.22
.871,-.02
.872,-.22
.873,.02
.874,-.22
.875,-.02
.876,-.22
.877,.02
.878,-.22
.879,-.02
.88,-.22
.881,-.02
.882,-.22
.883,.02
.884,-.22
.885,.02
.886,-.22
.887,-.02
.888,-.22
.889,-.02
.89,-.22
.891,-.02
.892,-.22
.893,-.02
.894,-.22
.895,.02
.896,-.26
.897,.02
.898,-.22
.899,-.02
